lb 3335 ub 138893 before adjustment
995 unsorted cost functions
lb 0 ub 135558 after adjustment
costs ready
ub 114099 after 2nd adjustment
745 variables 1820 functions 3335 lb, 114099 ub
Iteration 0  lb 3811 ub 117434  cores 14 14 14  time 0.007999 0.00247
Iteration 47  lb 4922 ub 117434  cores 269 257 5  time 0.140519 7.42402
Iteration 48  lb 4922 ub 117434  cores 272 260 3  time 0.142187 7.76401
Iteration 49  lb 4923 ub 117434  cores 276 264 4  time 0.144533 8.17859
Iteration 50  lb 4924 ub 117434  cores 280 268 4  time 0.146783 8.45012
Iteration 51  lb 4934 ub 117434  cores 284 272 4  time 0.148937 8.95703
Iteration 52  lb 4936 ub 117434  cores 288 276 4  time 0.151196 9.48689
Iteration 53  lb 4940 ub 117434  cores 291 279 3  time 0.152922 9.76497
Iteration 54  lb 4945 ub 117434  cores 294 282 3  time 0.154835 10.2099
Iteration 55  lb 4949 ub 117434  cores 296 284 2  time 0.156298 10.8599
Iteration 56  lb 4951 ub 117434  cores 298 286 2  time 0.157729 11.4873
Iteration 57  lb 4952 ub 117434  cores 300 288 2  time 0.159044 12.0464
Iteration 58  lb 4952 ub 117434  cores 304 292 4  time 0.161182 12.3934
Iteration 59  lb 4953 ub 117434  cores 307 295 3  time 0.16293 12.804
Iteration 60  lb 4954 ub 117434  cores 309 297 2  time 0.164193 13.215
Iteration 61  lb 4962 ub 117434  cores 312 300 3  time 0.165933 13.6641
Iteration 62  lb 4964 ub 117434  cores 314 302 2  time 0.167222 14.2257
Iteration 63  lb 4968 ub 117434  cores 317 305 3  time 0.16897 15.2793
Iteration 64  lb 4969 ub 117434  cores 319 307 2  time 0.170217 15.9635
Iteration 65  lb 4976 ub 117434  cores 321 309 2  time 0.17144 16.606
Iteration 66  lb 4981 ub 117434  cores 325 313 4  time 0.17357 17.2932
Iteration 67  lb 4981 ub 117434  cores 327 314 2  time 0.174924 18.1078
Iteration 68  lb 4984 ub 117434  cores 331 318 4  time 0.177107 18.5865
Iteration 69  lb 4989 ub 117434  cores 335 321 4  time 0.179159 19.1049
Iteration 70  lb 4990 ub 117434  cores 342 323 7  time 0.182636 19.6073
Iteration 71  lb 4996 ub 117434  cores 345 326 3  time 0.184331 20.2588
Iteration 72  lb 5002 ub 117434  cores 347 328 2  time 0.185619 21.1147
Iteration 73  lb 5004 ub 117434  cores 351 332 4  time 0.187807 22.2769
Iteration 74  lb 5005 ub 117434  cores 356 337 5  time 0.190442 23.0264
Iteration 75  lb 5015 ub 117434  cores 359 339 3  time 0.192294 23.8638
Iteration 76  lb 5015 ub 117434  cores 361 341 2  time 0.193628 24.9549
Iteration 77  lb 5016 ub 117434  cores 365 345 4  time 0.195755 26.2413
Iteration 78  lb 5018 ub 117434  cores 368 348 3  time 0.197448 27.1985
Iteration 79  lb 5018 ub 117434  cores 372 352 4  time 0.19965 28.5702
Iteration 80  lb 5018 ub 117434  cores 374 354 2  time 0.200945 29.3687
Iteration 81  lb 5018 ub 117434  cores 376 356 2  time 0.202169 30.0625
Iteration 82  lb 5020 ub 117434  cores 379 359 3  time 0.203869 30.8321
Iteration 83  lb 5022 ub 117434  cores 381 361 2  time 0.205115 31.6999
Iteration 84  lb 5024 ub 117434  cores 383 363 2  time 0.206389 32.4728
Iteration 85  lb 5025 ub 117434  cores 386 366 3  time 0.208136 33.3519
Iteration 86  lb 5026 ub 117434  cores 390 369 4  time 0.210332 34.2367
Iteration 87  lb 5026 ub 117434  cores 392 371 2  time 0.211744 35.2941
Iteration 88  lb 5029 ub 117434  cores 395 374 3  time 0.213523 36.2897
Iteration 89  lb 5030 ub 117434  cores 398 377 3  time 0.216025 37.7391
Iteration 90  lb 5030 ub 117434  cores 401 380 3  time 0.217907 38.9307
Iteration 91  lb 5030 ub 117434  cores 403 382 2  time 0.21925 40.1449
Iteration 92  lb 5031 ub 117434  cores 405 384 2  time 0.220559 41.2024
Iteration 93  lb 5031 ub 117434  cores 407 386 2  time 0.221835 42.1347
Iteration 94  lb 5032 ub 117434  cores 409 388 2  time 0.223155 43.1819
Iteration 95  lb 5038 ub 117434  cores 410 389 1  time 0.224035 44.4647
Iteration 96  lb 5038 ub 117434  cores 413 391 3  time 0.225756 45.6045
Iteration 97  lb 5039 ub 117434  cores 415 393 2  time 0.227061 46.7629
Iteration 98  lb 5039 ub 117434  cores 419 397 4  time 0.229147 48.1398
Iteration 99  lb 5040 ub 117434  cores 421 399 2  time 0.230456 49.2348
Iteration 100  lb 5040 ub 117434  cores 424 402 3  time 0.232277 50.5752
Iteration 101  lb 5041 ub 117434  cores 426 404 2  time 0.233609 51.9335
Iteration 102  lb 5041 ub 117434  cores 427 405 1  time 0.234526 53.3046
Iteration 103  lb 5042 ub 117434  cores 428 406 1  time 0.235388 54.8055
Iteration 104  lb 5044 ub 117434  cores 431 409 3  time 0.237128 56.177
Iteration 105  lb 5044 ub 117434  cores 434 412 3  time 0.238858 57.7533
Iteration 106  lb 5044 ub 117434  cores 438 416 4  time 0.241126 58.8296
Iteration 107  lb 5044 ub 117434  cores 440 418 2  time 0.242479 60.439
Iteration 108  lb 5046 ub 117434  cores 441 419 1  time 0.243306 61.7517
Iteration 109  lb 5046 ub 117434  cores 442 420 1  time 0.244135 63.2421
Iteration 110  lb 5047 ub 117434  cores 443 420 1  time 0.245034 64.9439
Iteration 111  lb 5047 ub 117434  cores 446 423 3  time 0.246834 66.2158
Iteration 112  lb 5048 ub 117434  cores 449 426 3  time 0.248479 67.6684
Iteration 113  lb 5048 ub 117434  cores 453 430 4  time 0.25069 68.7597
Iteration 114  lb 5053 ub 117434  cores 455 432 2  time 0.252067 69.9998
Iteration 115  lb 5055 ub 117434  cores 457 434 2  time 0.253517 71.6819
Iteration 116  lb 5056 ub 117434  cores 460 436 3  time 0.255308 73.3796
Iteration 117  lb 5057 ub 117434  cores 461 437 1  time 0.256152 74.5175
Iteration 118  lb 5058 ub 117434  cores 463 439 2  time 0.257528 76.0423
Iteration 119  lb 5058 ub 117434  cores 466 442 3  time 0.259479 77.8991
Iteration 120  lb 5060 ub 117434  cores 468 444 2  time 0.26072 79.6107
Iteration 121  lb 5061 ub 117434  cores 470 446 2  time 0.262151 80.9012
Iteration 122  lb 5061 ub 117434  cores 473 449 3  time 0.263927 82.6032
Iteration 123  lb 5061 ub 117434  cores 476 451 3  time 0.265655 84.2922
Iteration 124  lb 5061 ub 117434  cores 478 453 2  time 0.26705 86.1271
Iteration 125  lb 5063 ub 117434  cores 480 455 2  time 0.268428 89.3713
Iteration 126  lb 5063 ub 117434  cores 482 457 2  time 0.269751 91.3308
Iteration 127  lb 5065 ub 117434  cores 485 460 3  time 0.271622 94.8966
Iteration 128  lb 5067 ub 117434  cores 487 462 2  time 0.272982 98.2368
Iteration 129  lb 5068 ub 117434  cores 490 465 3  time 0.274738 101.665
Iteration 130  lb 5068 ub 117434  cores 493 468 3  time 0.276584 103.69
Iteration 131  lb 5070 ub 117434  cores 495 470 2  time 0.277905 105.455
Iteration 132  lb 5071 ub 117434  cores 497 472 2  time 0.27923 107.057
Iteration 133  lb 5072 ub 117434  cores 500 475 3  time 0.280931 111.021
Iteration 134  lb 5072 ub 117434  cores 502 477 2  time 0.282207 114.428
Iteration 135  lb 5075 ub 117434  cores 503 478 1  time 0.283046 118.716
Iteration 136  lb 5075 ub 117434  cores 506 481 3  time 0.284834 122.414
Iteration 137  lb 5077 ub 117434  cores 510 485 4  time 0.287002 127.004
Iteration 138  lb 5080 ub 117434  cores 513 488 3  time 0.288795 130.757
Iteration 139  lb 5081 ub 117434  cores 516 491 3  time 0.290535 135.179
Iteration 140  lb 5082 ub 117434  cores 518 493 2  time 0.291877 138.863
Iteration 141  lb 5083 ub 117434  cores 521 495 3  time 0.293637 140.746
Iteration 142  lb 5083 ub 117434  cores 523 497 2  time 0.29492 144.948
Iteration 143  lb 5084 ub 117434  cores 524 498 1  time 0.295765 148.763
Iteration 144  lb 5085 ub 117434  cores 526 499 2  time 0.297191 152.29
Iteration 145  lb 5085 ub 117434  cores 529 502 3  time 0.298842 156.662
Iteration 146  lb 5087 ub 117434  cores 531 504 2  time 0.300174 160.947
Iteration 147  lb 5087 ub 117434  cores 535 508 4  time 0.302452 165.653
Iteration 148  lb 5088 ub 117434  cores 537 510 2  time 0.303743 169.978
Iteration 149  lb 5088 ub 117434  cores 541 514 4  time 0.305949 173.846
Iteration 150  lb 5089 ub 117434  cores 542 515 1  time 0.30684 177.613
Iteration 151  lb 5089 ub 117434  cores 545 518 3  time 0.308793 181.734
Iteration 152  lb 5089 ub 117434  cores 547 519 2  time 0.310148 185.754
Iteration 153  lb 5089 ub 117434  cores 551 523 4  time 0.312272 190.457
Iteration 154  lb 5089 ub 117434  cores 552 524 1  time 0.313115 195.056
Iteration 155  lb 5090 ub 117434  cores 553 525 1  time 0.313927 199.171
Iteration 156  lb 5092 ub 117434  cores 555 527 2  time 0.315183 204.1
Iteration 157  lb 5093 ub 117434  cores 558 530 3  time 0.317022 209.431
Iteration 158  lb 5093 ub 117434  cores 560 532 2  time 0.318418 214.2
Iteration 159  lb 5094 ub 117434  cores 561 533 1  time 0.319314 218.112
Iteration 160  lb 5094 ub 117434  cores 562 534 1  time 0.320156 221.842
Iteration 161  lb 5094 ub 117434  cores 563 535 1  time 0.32103 226.101
Iteration 162  lb 5094 ub 117434  cores 565 537 2  time 0.322314 230.264
Iteration 163  lb 5094 ub 117434  cores 568 540 3  time 0.324049 234.282
Iteration 164  lb 5094 ub 117434  cores 569 541 1  time 0.324914 238.266
Iteration 165  lb 5095 ub 117434  cores 571 543 2  time 0.326248 242.13
Iteration 166  lb 5098 ub 117434  cores 576 548 5  time 0.328848 246.591
Iteration 167  lb 5098 ub 117434  cores 578 550 2  time 0.330177 251.995
Iteration 168  lb 5101 ub 117434  cores 580 552 2  time 0.331467 257.339
Iteration 169  lb 5103 ub 117434  cores 582 554 2  time 0.332808 262.675
Iteration 170  lb 5104 ub 117434  cores 584 556 2  time 0.334121 268.159
Iteration 171  lb 5104 ub 117434  cores 586 558 2  time 0.335451 273.014
Iteration 172  lb 5105 ub 117434  cores 590 562 4  time 0.337536 279.069
Iteration 173  lb 5106 ub 117434  cores 592 564 2  time 0.339006 283.744
Iteration 174  lb 5106 ub 117434  cores 594 566 2  time 0.340283 288.461
Iteration 175  lb 5106 ub 117434  cores 597 569 3  time 0.342105 293.627
Iteration 176  lb 5107 ub 117434  cores 600 572 3  time 0.343948 299.452
Iteration 177  lb 5108 ub 117434  cores 602 574 2  time 0.345227 305.164
Iteration 178  lb 5108 ub 117434  cores 605 577 3  time 0.346944 309.441
Iteration 179  lb 5109 ub 117434  cores 608 580 3  time 0.348733 315.061
Iteration 180  lb 5109 ub 117434  cores 609 581 1  time 0.349569 320.37
Iteration 181  lb 5109 ub 117434  cores 611 583 2  time 0.350878 325.253
Iteration 182  lb 5109 ub 117434  cores 613 585 2  time 0.35222 329.313
Iteration 183  lb 5110 ub 117434  cores 615 587 2  time 0.353516 335.608
Iteration 184  lb 5110 ub 117434  cores 617 588 2  time 0.35483 340.548
Iteration 185  lb 5110 ub 117434  cores 619 590 2  time 0.356198 344.904
Iteration 186  lb 5110 ub 117434  cores 621 592 2  time 0.357599 349.918
Iteration 187  lb 5111 ub 117434  cores 623 594 2  time 0.358942 356.096
Iteration 188  lb 5111 ub 117434  cores 626 597 3  time 0.360614 362.344
Iteration 189  lb 5111 ub 117434  cores 631 601 5  time 0.363395 367.422
Iteration 190  lb 5112 ub 117434  cores 635 605 4  time 0.365641 373.263
Iteration 191  lb 5112 ub 117434  cores 638 608 3  time 0.367418 379.412
Iteration 192  lb 5113 ub 117434  cores 641 611 3  time 0.36922 385.505
Iteration 193  lb 5114 ub 117434  cores 642 612 1  time 0.370118 390.349
Iteration 194  lb 5114 ub 117434  cores 645 615 3  time 0.371835 395.774
Iteration 195  lb 5114 ub 117434  cores 648 618 3  time 0.373515 401.524
Iteration 196  lb 5115 ub 117434  cores 651 621 3  time 0.375255 406.469
Iteration 197  lb 5115 ub 117434  cores 655 625 4  time 0.377365 411.382
Iteration 198  lb 5115 ub 117434  cores 657 627 2  time 0.378847 417.514
Iteration 199  lb 5116 ub 117434  cores 659 628 2  time 0.380111 423.866
Iteration 200  lb 5117 ub 117434  cores 661 630 2  time 0.381484 430.634
Iteration 201  lb 5117 ub 117434  cores 663 632 2  time 0.382756 437.845
Iteration 202  lb 5117 ub 117434  cores 665 634 2  time 0.384031 444.132
Iteration 203  lb 5118 ub 117434  cores 667 636 2  time 0.385314 450.141
Iteration 204  lb 5118 ub 117434  cores 672 641 5  time 0.387938 455.784
Iteration 205  lb 5119 ub 117434  cores 674 643 2  time 0.389361 461.325
Iteration 206  lb 5119 ub 117434  cores 676 645 2  time 0.390701 467.126
Iteration 207  lb 5119 ub 117434  cores 677 646 1  time 0.391578 472.989
Iteration 208  lb 5121 ub 117434  cores 679 648 2  time 0.39287 478.491
Iteration 209  lb 5121 ub 117434  cores 682 651 3  time 0.394635 484.961
Iteration 210  lb 5122 ub 117434  cores 685 654 3  time 0.396495 490.487
Iteration 211  lb 5123 ub 117434  cores 687 656 2  time 0.397826 496.671
Iteration 212  lb 5123 ub 117434  cores 690 659 3  time 0.399508 502.862
Iteration 213  lb 5124 ub 117434  cores 691 660 1  time 0.400378 508.298
Iteration 214  lb 5125 ub 117434  cores 693 662 2  time 0.40172 514.967
Iteration 215  lb 5127 ub 117434  cores 695 664 2  time 0.403032 521.919
Iteration 216  lb 5127 ub 117434  cores 697 666 2  time 0.40439 528.158
Iteration 217  lb 5128 ub 117434  cores 699 668 2  time 0.405659 534.808
Iteration 218  lb 5128 ub 117434  cores 701 670 2  time 0.407007 540.103
Iteration 219  lb 5129 ub 117434  cores 704 673 3  time 0.408684 545.811
Iteration 220  lb 5130 ub 117434  cores 707 675 3  time 0.410391 551.709
Iteration 221  lb 5130 ub 117434  cores 709 677 2  time 0.411666 557.943
Iteration 222  lb 5132 ub 117434  cores 711 679 2  time 0.412937 564.631
Iteration 223  lb 5132 ub 117434  cores 713 681 2  time 0.414328 573.827
Iteration 224  lb 5133 ub 117434  cores 715 683 2  time 0.41566 580.094
Iteration 225  lb 5133 ub 117434  cores 717 685 2  time 0.417003 586.751
Iteration 226  lb 5133 ub 117434  cores 720 688 3  time 0.41871 593.21
Iteration 227  lb 5133 ub 117434  cores 722 690 2  time 0.419999 598.977
Iteration 228  lb 5135 ub 117434  cores 725 693 3  time 0.421683 604.685
Iteration 229  lb 5135 ub 117434  cores 728 696 3  time 0.423545 610.24
Iteration 230  lb 5135 ub 117434  cores 731 698 3  time 0.425347 616.393
Iteration 231  lb 5135 ub 117434  cores 733 699 2  time 0.426618 622.688
Iteration 232  lb 5135 ub 117434  cores 734 700 1  time 0.427527 629.213
Iteration 233  lb 5135 ub 117434  cores 736 702 2  time 0.428962 636.133
Iteration 234  lb 5136 ub 117434  cores 737 703 1  time 0.429839 642.112
Iteration 235  lb 5136 ub 117434  cores 739 705 2  time 0.431118 648.876
Iteration 236  lb 5137 ub 117434  cores 741 707 2  time 0.432435 655.138
Iteration 237  lb 5138 ub 117434  cores 743 709 2  time 0.433718 661.58
Iteration 238  lb 5138 ub 117434  cores 745 711 2  time 0.435005 667.682
Iteration 239  lb 5138 ub 117434  cores 747 713 2  time 0.436332 673.819
Iteration 240  lb 5139 ub 117434  cores 749 715 2  time 0.437656 680.224
Iteration 241  lb 5139 ub 117434  cores 750 716 1  time 0.438548 687.3
Iteration 242  lb 5139 ub 117434  cores 752 718 2  time 0.439803 693.02
Iteration 243  lb 5140 ub 117434  cores 753 719 1  time 0.440693 699.303
Iteration 244  lb 5140 ub 117434  cores 756 722 3  time 0.442583 705.588
Iteration 245  lb 5141 ub 117434  cores 758 723 2  time 0.444035 712.299
Iteration 246  lb 5141 ub 117434  cores 761 725 3  time 0.445719 719.884
Iteration 247  lb 5141 ub 117434  cores 763 727 2  time 0.447006 727.06
Iteration 248  lb 5141 ub 117434  cores 764 728 1  time 0.447839 733.292
Iteration 249  lb 5141 ub 117434  cores 767 731 3  time 0.449565 740.265
Iteration 250  lb 5141 ub 117434  cores 770 734 3  time 0.451295 746.414
Iteration 251  lb 5141 ub 117434  cores 774 738 4  time 0.453512 753.226
Iteration 252  lb 5142 ub 117434  cores 776 740 2  time 0.454957 759.575
Iteration 253  lb 5142 ub 117434  cores 779 743 3  time 0.456655 766.405
Iteration 254  lb 5142 ub 117434  cores 781 745 2  time 0.458016 773.948
Iteration 255  lb 5142 ub 117434  cores 783 747 2  time 0.459333 781.434
Iteration 256  lb 5142 ub 117434  cores 784 748 1  time 0.460192 788.165
Iteration 257  lb 5142 ub 117434  cores 785 749 1  time 0.461035 796.751
Iteration 258  lb 5143 ub 117434  cores 786 750 1  time 0.461866 803.818
Iteration 259  lb 5143 ub 117434  cores 788 752 2  time 0.463137 810.792
Iteration 260  lb 5144 ub 117434  cores 791 755 3  time 0.464784 817.677
Iteration 261  lb 5144 ub 117434  cores 792 756 1  time 0.465695 824.109
Iteration 262  lb 5144 ub 117434  cores 794 758 2  time 0.467047 830.463
Iteration 263  lb 5144 ub 117434  cores 795 759 1  time 0.467905 838.207
Iteration 264  lb 5144 ub 117434  cores 797 761 2  time 0.469313 844.304
Iteration 265  lb 5145 ub 117434  cores 800 764 3  time 0.471121 851.007
Iteration 266  lb 5146 ub 117434  cores 802 766 2  time 0.472515 858.076
Iteration 267  lb 5146 ub 117434  cores 805 769 3  time 0.474318 866.485
Iteration 268  lb 5146 ub 117434  cores 806 770 1  time 0.475157 873.563
Iteration 269  lb 5147 ub 117434  cores 807 771 1  time 0.475996 880.844
Iteration 270  lb 5147 ub 117434  cores 808 772 1  time 0.476835 888.545
Iteration 271  lb 5149 ub 117434  cores 811 775 3  time 0.47856 896.46
Iteration 272  lb 5150 ub 117434  cores 813 777 2  time 0.47992 903.504
Iteration 273  lb 5151 ub 117434  cores 815 779 2  time 0.481188 911.676
Iteration 274  lb 5151 ub 117434  cores 819 783 4  time 0.48335 919.649
Iteration 275  lb 5151 ub 117434  cores 822 786 3  time 0.485009 927.752
Iteration 276  lb 5152 ub 117434  cores 825 789 3  time 0.486903 936.132
Iteration 277  lb 5153 ub 117434  cores 828 792 3  time 0.488708 944.409
Iteration 278  lb 5154 ub 117434  cores 833 797 5  time 0.491525 953.163
Iteration 279  lb 5154 ub 117434  cores 834 798 1  time 0.492406 960.876
Iteration 280  lb 5154 ub 117434  cores 837 800 3  time 0.494139 967.699
Iteration 281  lb 5154 ub 117434  cores 838 801 1  time 0.494987 976.452
Iteration 282  lb 5156 ub 117434  cores 840 803 2  time 0.49642 984.221
Iteration 283  lb 5156 ub 117434  cores 842 805 2  time 0.497751 992.023
Iteration 284  lb 5156 ub 117434  cores 844 807 2  time 0.499019 1000.09
Iteration 285  lb 5156 ub 117434  cores 847 810 3  time 0.500811 1007.94
Iteration 286  lb 5156 ub 117434  cores 850 812 3  time 0.502594 1018.09
Iteration 287  lb 5156 ub 117434  cores 852 814 2  time 0.503906 1025.66
Iteration 288  lb 5158 ub 117434  cores 854 816 2  time 0.505336 1034.01
Iteration 289  lb 5158 ub 117434  cores 859 820 5  time 0.507925 1042.71
Iteration 290  lb 5158 ub 117434  cores 861 822 2  time 0.509223 1050.86
Iteration 291  lb 5158 ub 117434  cores 863 823 2  time 0.51053 1059.54
Iteration 292  lb 5159 ub 117434  cores 864 824 1  time 0.511419 1068.38
Iteration 293  lb 5159 ub 117434  cores 865 825 1  time 0.51226 1075.83
Iteration 294  lb 5159 ub 117434  cores 866 826 1  time 0.51312 1084.76
Iteration 295  lb 5159 ub 117434  cores 869 829 3  time 0.514926 1093.03
Iteration 296  lb 5159 ub 117434  cores 871 831 2  time 0.516272 1101
Iteration 297  lb 5160 ub 117434  cores 872 832 1  time 0.517144 1110.06
Iteration 298  lb 5160 ub 117434  cores 874 834 2  time 0.518432 1119.09
Iteration 299  lb 5160 ub 117434  cores 876 836 2  time 0.519715 1128.03
Iteration 300  lb 5160 ub 117434  cores 879 838 3  time 0.521529 1138.62
Iteration 301  lb 5161 ub 117434  cores 881 840 2  time 0.523042 1148.03
Iteration 302  lb 5161 ub 117434  cores 882 841 1  time 0.523925 1157.65
Iteration 303  lb 5161 ub 117434  cores 884 843 2  time 0.525226 1165.92
Iteration 304  lb 5162 ub 117434  cores 886 845 2  time 0.526527 1174.28
Iteration 305  lb 5162 ub 117434  cores 887 846 1  time 0.527385 1183.59
Iteration 306  lb 5162 ub 117434  cores 888 847 1  time 0.528218 1192.22
Iteration 307  lb 5162 ub 117434  cores 890 849 2  time 0.529617 1200.11
Iteration 308  lb 5162 ub 117434  cores 891 850 1  time 0.530451 1207.52
Iteration 309  lb 5162 ub 117434  cores 893 852 2  time 0.531764 1215.39
Iteration 310  lb 5162 ub 117434  cores 894 853 1  time 0.532649 1224.67
Iteration 311  lb 5162 ub 117434  cores 895 854 1  time 0.533476 1233.61
Iteration 312  lb 5163 ub 117434  cores 897 856 2  time 0.534777 1241.27
Iteration 313  lb 5163 ub 117434  cores 899 858 2  time 0.536194 1250.23
Iteration 314  lb 5163 ub 117434  cores 900 859 1  time 0.537056 1258.53
Iteration 315  lb 5163 ub 117434  cores 901 860 1  time 0.537941 1266.95
Iteration 316  lb 5163 ub 117434  cores 904 863 3  time 0.539704 1274.8
Iteration 317  lb 5163 ub 117434  cores 906 865 2  time 0.541089 1283.73
Iteration 318  lb 5163 ub 117434  cores 908 867 2  time 0.542359 1292.16
Iteration 319  lb 5165 ub 117434  cores 910 868 2  time 0.543674 1301.66
Iteration 320  lb 5166 ub 117434  cores 912 870 2  time 0.545085 1313.24
Iteration 321  lb 5167 ub 117434  cores 914 870 2  time 0.546391 1323.41
Iteration 322  lb 5167 ub 117434  cores 918 874 4  time 0.548773 1333.21
Iteration 323  lb 5168 ub 117434  cores 920 876 2  time 0.550102 1343.16
Iteration 324  lb 5168 ub 117434  cores 923 879 3  time 0.551937 1352.28
Iteration 325  lb 5168 ub 117434  cores 924 880 1  time 0.552784 1361.51
Iteration 326  lb 5168 ub 117434  cores 926 882 2  time 0.554156 1371.6
Iteration 327  lb 5168 ub 117434  cores 927 883 1  time 0.555006 1380.57
Iteration 328  lb 5169 ub 117434  cores 928 883 1  time 0.555832 1390.4
Iteration 329  lb 5169 ub 117434  cores 931 886 3  time 0.557706 1399.95
Iteration 330  lb 5170 ub 117434  cores 935 890 4  time 0.559973 1409.47
Iteration 331  lb 5170 ub 117434  cores 936 891 1  time 0.560894 1419.59
Iteration 332  lb 5170 ub 117434  cores 938 893 2  time 0.562216 1429.89
Iteration 333  lb 5171 ub 117434  cores 940 895 2  time 0.563514 1440.51
Iteration 334  lb 5171 ub 117434  cores 942 897 2  time 0.565089 1448.53
Iteration 335  lb 5172 ub 117434  cores 945 900 3  time 0.566936 1459.51
Iteration 336  lb 5173 ub 117434  cores 947 902 2  time 0.568353 1469.44
Iteration 337  lb 5173 ub 117434  cores 950 905 3  time 0.570136 1478.9
Iteration 338  lb 5173 ub 117434  cores 951 906 1  time 0.571053 1488.48
Iteration 339  lb 5174 ub 117434  cores 954 909 3  time 0.572768 1498.84
Iteration 340  lb 5175 ub 117434  cores 956 911 2  time 0.574129 1507.82
Iteration 341  lb 5176 ub 117434  cores 957 912 1  time 0.57501 1517.98
Iteration 342  lb 5176 ub 117434  cores 959 914 2  time 0.576334 1527.74
Iteration 343  lb 5176 ub 117434  cores 961 916 2  time 0.577662 1537.34
Iteration 344  lb 5176 ub 117434  cores 963 918 2  time 0.579005 1547.39
Iteration 345  lb 5176 ub 117434  cores 964 919 1  time 0.579897 1557.76
Iteration 346  lb 5177 ub 117434  cores 970 925 6  time 0.582968 1568.09
Iteration 347  lb 5177 ub 117434  cores 972 927 2  time 0.584696 1577.11
